filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Contracts_12k/0x31590226c3ad7b16e4c9b34013017d6a8dcc86f3.sol,0x31590226c3ad7b16e4c9b34013017d6a8dcc86f3.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558638.6343555,2.0984065532684326,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x317951fe3021017ec7cc8ac25e585c77dad1b842.sol,0x317951fe3021017ec7cc8ac25e585c77dad1b842.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556975.837667,2.090444564819336,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x31a018e082ac37bedfd17d2c1dbe120b5dc8b980.sol,0x31a018e082ac37bedfd17d2c1dbe120b5dc8b980.sol,semgrep,solidity,2023/08/21,20240129_1927,1706560035.1558526,1.9718725681304932,0,{},{},{},{}
MyData/Contracts_12k/0x31be5ef659d50483624ca96233c9b1a4ada550ca.sol,0x31be5ef659d50483624ca96233c9b1a4ada550ca.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559293.71896,2.048971176147461,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x31f104476ef421216748e5fb6eccbc238a24f00b.sol,0x31f104476ef421216748e5fb6eccbc238a24f00b.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556839.8158772,2.0675177574157715,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x31fbc7a6a98c02794bdbddf63be105dd2995c585.sol,0x31fbc7a6a98c02794bdbddf63be105dd2995c585.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557925.042528,1.9860305786132812,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x32831be9ce5cb65944f714537940edbaeabc5a44.sol,0x32831be9ce5cb65944f714537940edbaeabc5a44.sol,semgrep,solidity,2023/08/21,20240129_1927,1706560319.116748,2.128232717514038,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x329b04149c683c38c5d5773b37c3d6991a3c192e.sol,0x329b04149c683c38c5d5773b37c3d6991a3c192e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558673.6025884,2.1123363971710205,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x329d1323919f1508136913d49772c5892faa5cb8.sol,0x329d1323919f1508136913d49772c5892faa5cb8.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557405.9486818,2.0472023487091064,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x32ccf3d03f1d7fb683c44163eac080a9281128c9.sol,0x32ccf3d03f1d7fb683c44163eac080a9281128c9.sol,semgrep,solidity,2023/08/21,20240129_1927,1706560100.378024,2.5968408584594727,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x32d46bf1cfc36dc33e5d11872c00e4723da4871d.sol,0x32d46bf1cfc36dc33e5d11872c00e4723da4871d.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557030.2174945,2.1233935356140137,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x330a34d11ca9a41e25f01bfb229d764d2a129387.sol,0x330a34d11ca9a41e25f01bfb229d764d2a129387.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558590.2799015,2.153977870941162,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x333349ec028b727899e66d731dcb1af8a85e6099.sol,0x333349ec028b727899e66d731dcb1af8a85e6099.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557631.3812075,2.267740488052368,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3341aca5e54feb41df3bd16edae2b737c9a34754.sol,0x3341aca5e54feb41df3bd16edae2b737c9a34754.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559431.5852478,2.1122493743896484,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x334c12cb7309edc92a70bdff50e54f83bd8b7a5a.sol,0x334c12cb7309edc92a70bdff50e54f83bd8b7a5a.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559235.6046531,2.048292875289917,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x335bdb0fa2f2be5a81e511cf1e6b63e63601e247.sol,0x335bdb0fa2f2be5a81e511cf1e6b63e63601e247.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558462.9047067,2.1120777130126953,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x338a0eedd9f1730a62362794bec270d0b50cc20e.sol,0x338a0eedd9f1730a62362794bec270d0b50cc20e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557793.582894,2.064286231994629,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x33d4eac77f871add7ce5c4ebabadabe3cef563f2.sol,0x33d4eac77f871add7ce5c4ebabadabe3cef563f2.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556623.7253616,2.199049949645996,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x33e9b051286206c41171069f7cb01b6e7d8897c4.sol,0x33e9b051286206c41171069f7cb01b6e7d8897c4.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557120.8932555,2.0774452686309814,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x33eeb14f31eb8b1b8ab8d7dc4dad10d9b9b384e9.sol,0x33eeb14f31eb8b1b8ab8d7dc4dad10d9b9b384e9.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556821.0706983,2.1563799381256104,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x343928440d1ad2f586b3fa7e5232c87aeb3b8cf4.sol,0x343928440d1ad2f586b3fa7e5232c87aeb3b8cf4.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558452.7696466,2.003549814224243,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x343e21440a9bfb40357f42ce67f3b84fe4fccc81.sol,0x343e21440a9bfb40357f42ce67f3b84fe4fccc81.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558277.9001138,2.0897955894470215,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x34509fa04f21c4232213c5f9da07057c304a1762.sol,0x34509fa04f21c4232213c5f9da07057c304a1762.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558853.4190578,2.0937340259552,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x347c59f50a4ec5c298d4f2fad132281a727dcc78.sol,0x347c59f50a4ec5c298d4f2fad132281a727dcc78.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556671.2656448,2.0596747398376465,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x34a5b6575f9a683070cac93b53231551a49439bd.sol,0x34a5b6575f9a683070cac93b53231551a49439bd.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557623.1724596,2.0728235244750977,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x34e85109e5dce867caae8a30bb0202251af884a3.sol,0x34e85109e5dce867caae8a30bb0202251af884a3.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556705.9741676,1.9912066459655762,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3526209ca0d2eadae701a1fbea352dad5d065774.sol,0x3526209ca0d2eadae701a1fbea352dad5d065774.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558548.4264503,2.073315143585205,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3531d565800ccd4c5a08cac4a3f54bc8983e995e.sol,0x3531d565800ccd4c5a08cac4a3f54bc8983e995e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557735.329886,1.999945878982544,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x356088e5a2f579cfd37bf8596b160f7b58c097fc.sol,0x356088e5a2f579cfd37bf8596b160f7b58c097fc.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559470.3013005,2.223797559738159,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x35751acc7acc94316bb3877c74093dcf7dca7a24.sol,0x35751acc7acc94316bb3877c74093dcf7dca7a24.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557826.6378937,2.001148223876953,0,{},{},{},{}
MyData/Contracts_12k/0x35abcf1184b3e3f1863b5feff0f7ed7110fdc3b6.sol,0x35abcf1184b3e3f1863b5feff0f7ed7110fdc3b6.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557169.2356453,2.1825625896453857,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x35cc32a8c4e3d88120efbed8cba46bab02a9bf9e.sol,0x35cc32a8c4e3d88120efbed8cba46bab02a9bf9e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558567.080955,2.1712541580200195,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x36056dc010975793f282c3a90611fcb53fce9b02.sol,0x36056dc010975793f282c3a90611fcb53fce9b02.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557358.4241784,1.9763758182525635,0,{},{},{},{}
MyData/Contracts_12k/0x360dce62144a327f14e43ed34021ae995f760c57.sol,0x360dce62144a327f14e43ed34021ae995f760c57.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556679.477313,1.9635028839111328,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x36191d214b355e881b97d5d426e2aaf5808f3395.sol,0x36191d214b355e881b97d5d426e2aaf5808f3395.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557702.7621481,2.0946125984191895,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x362368e5b090b811ee4da621a39440477d946d0e.sol,0x362368e5b090b811ee4da621a39440477d946d0e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559771.5502565,1.9831979274749756,0,{},{},{},{}
MyData/Contracts_12k/0x36c302c288da6dd660fb1e50e7043cd5dbd00772.sol,0x36c302c288da6dd660fb1e50e7043cd5dbd00772.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558791.149588,2.1181228160858154,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x36f81e10fffa8f68bb7af6ad6d154f53384adef0.sol,0x36f81e10fffa8f68bb7af6ad6d154f53384adef0.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557063.1499133,1.9753029346466064,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3743cc57a77c2097e705f133da493065a1c615ce.sol,0x3743cc57a77c2097e705f133da493065a1c615ce.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558390.6058705,1.947068214416504,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3760555af010b12a0179453ca6d068ed85a29554.sol,0x3760555af010b12a0179453ca6d068ed85a29554.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559935.8562424,2.0311930179595947,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x376885c8fd4aa537a180b685feeea2e8a31f6341.sol,0x376885c8fd4aa537a180b685feeea2e8a31f6341.sol,semgrep,solidity,2023/08/21,20240129_1927,1706560339.7778463,3.094792604446411,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x37a01b7b3bd09fab450aa44a4ce14e50b95aa69b.sol,0x37a01b7b3bd09fab450aa44a4ce14e50b95aa69b.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559986.0292454,2.0908946990966797,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x37ae2c5347b39c5d7b9b0b05e18edcc6556171a1.sol,0x37ae2c5347b39c5d7b9b0b05e18edcc6556171a1.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559233.5082157,2.095494508743286,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x37cddf33512ee5128029ebede510f310b3af659e.sol,0x37cddf33512ee5128029ebede510f310b3af659e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557457.6138237,1.9808635711669922,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x37d0147042a49cd1f4a30a3ecb8e9557165f9bef.sol,0x37d0147042a49cd1f4a30a3ecb8e9557165f9bef.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558092.1000562,1.931966781616211,0,{},{},{},{}
MyData/Contracts_12k/0x383c9a8fd4e89c1d32b0cf99bd9f584cecbe80a3.sol,0x383c9a8fd4e89c1d32b0cf99bd9f584cecbe80a3.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557096.106604,2.0683059692382812,0,"{non_payable_constructor,use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x387e0209f84c0cd201913bd3e03858119773308d.sol,0x387e0209f84c0cd201913bd3e03858119773308d.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558607.4995832,2.0497875213623047,0,{non_payable_constructor},{},{},{}
MyData/Contracts_12k/0x3889bc08b58874380ecdb1a5764047beca03bfe5.sol,0x3889bc08b58874380ecdb1a5764047beca03bfe5.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556557.8938367,1.9431416988372803,0,{},{},{},{}
MyData/Contracts_12k/0x38bde45c09b59ebb9aadf0ac646f845efa326725.sol,0x38bde45c09b59ebb9aadf0ac646f845efa326725.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556561.9611359,2.342320680618286,0,"{array_length_outside_loop,non_payable_constructor,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_nested_if,use_prefix_increment_not_postfix,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x38dc0d0c47200b0ca7391fe339d892e5a3441c67.sol,0x38dc0d0c47200b0ca7391fe339d892e5a3441c67.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556722.2599022,2.1980814933776855,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x38dd86a4f7ee0959d8722672a6b6fabcd854f80c.sol,0x38dd86a4f7ee0959d8722672a6b6fabcd854f80c.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559033.1988885,2.273864269256592,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x38e5fb2a54a8eb93ddf6afe3998ebb5f72ec92dc.sol,0x38e5fb2a54a8eb93ddf6afe3998ebb5f72ec92dc.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556982.1038034,1.9689865112304688,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3901a04041a32cc1cc86b65291a5398b3250fb7d.sol,0x3901a04041a32cc1cc86b65291a5398b3250fb7d.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559720.9268057,2.222316265106201,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x390bff783bb3176c14852a9f43dcbed202310376.sol,0x390bff783bb3176c14852a9f43dcbed202310376.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557635.709193,2.093003034591675,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x393761fde271388c5031148379da06ba073b383e.sol,0x393761fde271388c5031148379da06ba073b383e.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556693.783718,2.1165356636047363,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x396daf636563d6d6aa221b881c6b3158310a6ed2.sol,0x396daf636563d6d6aa221b881c6b3158310a6ed2.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557370.624807,2.0421221256256104,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3a1cce024fc075aef98fc7b1bb39508db021ada6.sol,0x3a1cce024fc075aef98fc7b1bb39508db021ada6.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557594.1815617,2.145578384399414,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3a56af5a59dfebdea4e9be0c149f2e57ca7b136f.sol,0x3a56af5a59dfebdea4e9be0c149f2e57ca7b136f.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556584.7699213,1.9776599407196045,0,{},{},{},{}
MyData/Contracts_12k/0x3a5af5592b4ad2c48ea1533899e26b37d4646e4a.sol,0x3a5af5592b4ad2c48ea1533899e26b37d4646e4a.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559669.410561,1.9968578815460205,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3a7ddc5f373c123e85ad4e286f838ae0daa253b8.sol,0x3a7ddc5f373c123e85ad4e286f838ae0daa253b8.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558540.0119379,2.202611207962036,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3ab0150016ca9761b9aeb0720c4cfff91cd5d965.sol,0x3ab0150016ca9761b9aeb0720c4cfff91cd5d965.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558535.3976338,2.4598889350891113,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3ae67194036aa27b58ae5798a6fd6c72092eda3c.sol,0x3ae67194036aa27b58ae5798a6fd6c72092eda3c.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557974.0119293,2.0764596462249756,0,"{use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3af734b1d2ebca1b5df93ccf38a54057173a0ff4.sol,0x3af734b1d2ebca1b5df93ccf38a54057173a0ff4.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559966.4034529,1.9990506172180176,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3b38cf390e3310eee379e882f023426e109b8f18.sol,0x3b38cf390e3310eee379e882f023426e109b8f18.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559056.6938927,2.0431392192840576,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3b493e785d5488402409929c8fce3d6d2c2ad042.sol,0x3b493e785d5488402409929c8fce3d6d2c2ad042.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559420.1631947,2.0984342098236084,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3b4ab3bcb37e56033081572ef342e90ae9d2a14a.sol,0x3b4ab3bcb37e56033081572ef342e90ae9d2a14a.sol,semgrep,solidity,2023/08/21,20240129_1927,1706560325.274917,1.9671432971954346,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3b57503b1959f06606ef343ff316678ae77f0282.sol,0x3b57503b1959f06606ef343ff316678ae77f0282.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556494.2418475,2.0602540969848633,0,"{use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3b984b36b30d76f3c4015a15ac2ebb0a2087e07c.sol,0x3b984b36b30d76f3c4015a15ac2ebb0a2087e07c.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557428.3148913,2.1458663940429688,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3ba922f6a32d2da6ff4de4f5cff6c689beb301c0.sol,0x3ba922f6a32d2da6ff4de4f5cff6c689beb301c0.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557081.4465075,1.9887642860412598,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3bbf8d14312097b75e9aa0c9c305493906857682.sol,0x3bbf8d14312097b75e9aa0c9c305493906857682.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559885.5700734,1.9973347187042236,0,"{non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3beebe0cedb90df8ae59bb1a4845c2e9e50e80e4.sol,0x3beebe0cedb90df8ae59bb1a4845c2e9e50e80e4.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559714.8477736,1.980501413345337,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3bef061820a9f072a96cd68b8297019480a9c1ba.sol,0x3bef061820a9f072a96cd68b8297019480a9c1ba.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556691.6399713,2.1425931453704834,0,"{use_custom_error_not_require,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3c243baf946b50ece0139e20c66e8370174d1256.sol,0x3c243baf946b50ece0139e20c66e8370174d1256.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558857.5727448,2.0085127353668213,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3c27f36d54da470193e7c6b61376a72c809ee6fa.sol,0x3c27f36d54da470193e7c6b61376a72c809ee6fa.sol,semgrep,solidity,2023/08/21,20240129_1927,1706558947.657967,2.089383363723755,0,"{inefficient_state_variable_increment,non_payable_constructor,use_abi_encodecall_instead_of_encodewithselector,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Contracts_12k/0x3c2db650379b78f28e3f8d77b95fea3ed9ff396c.sol,0x3c2db650379b78f28e3f8d77b95fea3ed9ff396c.sol,semgrep,solidity,2023/08/21,20240129_1927,1706557125.3494818,2.0846898555755615,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3c3059744619431ccf044e1090c23c21ae538699.sol,0x3c3059744619431ccf044e1090c23c21ae538699.sol,semgrep,solidity,2023/08/21,20240129_1927,1706559349.857442,2.078225612640381,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Contracts_12k/0x3c568134a32458853b2337c58fdb62950fc4b6cc.sol,0x3c568134a32458853b2337c58fdb62950fc4b6cc.sol,semgrep,solidity,2023/08/21,20240129_1927,1706556720.210893,2.0482141971588135,0,"{non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
