id,DASP,1,2,3,4,5,6,7,8,9,10
a7d2a49eb1d4345a3b465f92a9d2d5ba,"[8.0, 10.0]",0,0,0,0,0,0,0,1,0,1
a7d9fd99ac068bc601bdd7d35a025274,"[1.0, 2.0, 4.0, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
a87c8e51e5f0c64df777eba7683d75d4,"[1.0, 10.0]",1,0,0,0,0,0,0,0,0,1
a9cc5116934c947b30eb5e57df386e26,[10.0],0,0,0,0,0,0,0,0,0,1
aa730f402b12ee02c2e37a8531e0f419,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
ab073164676011e7a4773e4f9dfcc8f2,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
ab7437187612f2d991340b0b6db0b256,"[1.0, 2, 3.0, 4.0, 5.0, 10.0]",1,1,0,1,1,0,0,0,0,1
aeeca1fdbcfbbacf4633a57e059b015b,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
b0aac14023fd214c10ce8f5656731e9b,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
b0ca80c76a0d5c890088ec14a1bfda4e,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
b0d1a6f17dfae1dca1ca05a7ba4a7743,"[8.0, 1.0, 10.0, 4]",1,0,0,1,0,0,0,1,0,1
b0d2e43facab3f277c5f6338d4901c38,"[3.0, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
b0ed6a87bfe3f7d8df5db0e3783c8ded,"[1.0, 2.0, 3.0, 4, 5, 10.0]",1,1,0,1,1,0,0,0,0,1
b29628f643bda8160e99dc0a2928ad95,"[8, 10.0, 6.0]",0,0,0,0,0,1,0,1,0,1
b59abac003c7fbf806d57f7172e2424d,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
b76c14d5ec76e157a5cc07b205bafe76,"[10.0, 2.0, 5.0]",0,1,0,0,1,0,0,0,0,1
b7c50dbb90de3a137e361c251ae9f834,[10.0],0,0,0,0,0,0,0,0,0,1
b82c2eeaa8fcada6444d91372cc6c052,"[8.0, 10.0, 2.0, 4]",0,1,0,1,0,0,0,1,0,1
b87661c61f22302cdad07a18f24c76ab,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
b9cf60bfe821c22c6c61bd18c4c43edd,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
ba6a26a51badc57679851b309018eab9,"[1.0, 2.0, 4.0, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
ba75b4fb49ecaa23db361c050e1082da,"[8.0, 1.0, 10.0, 5]",1,0,0,0,1,0,0,1,0,1
baf7d9a4f82ca5fedd1e8264443cb6fd,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
bc03bc214e6175946d71fb5d82d3f209,"[8.0, 10.0, 2.0]",0,1,0,0,0,0,0,1,0,1
bc24699748e89fb76044340d892a7873,"[8.0, 1.0, 2.0, 10.0]",1,1,0,0,0,0,0,1,0,1
c06dad74cbde3617f87d79ecdbac59d8,"[1.0, 10.0, 3.0]",1,0,0,0,0,0,0,0,0,1
c167f847e093b1b7947ca182fc7fe2d2,"[1.0, 10.0]",1,0,0,0,0,0,0,0,0,1
c172863d17f277b705cbf6720069f756,[10.0],0,0,0,0,0,0,0,0,0,1
c19bad2486856869eef221576194b721,"[1.0, 10.0]",1,0,0,0,0,0,0,0,0,1
c20de2ed57efa2a2bd6dfc0f234013ed,"[1.0, 2.0, 3.0, 4, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
c4986f55313f44d321bd88a08e4aabc1,"[8.0, 10.0]",0,0,0,0,0,0,0,1,0,1
c4c97889be1916b9c2f85aa1bdd60ee9,"[10.0, 5.0]",0,0,0,0,1,0,0,0,0,1
c5ce66e5880e5bda265bdf93091eadb3,"[1.0, 10.0, 2.0, 4.0]",1,1,0,1,0,0,0,0,0,1
c7eee0a607a46ee902020e9b0ac31927,"[1.0, 2.0, 4, 5.0, 10.0]",1,1,0,1,1,0,0,0,0,1
c87e3c868f10ce550586f50abe04b28c,"[1.0, 10.0]",1,0,0,0,0,0,0,0,0,1
c8cbf4f07968e581f8f447b2a2c28e7b,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
c97bb9861e46996ab10094424bde1d81,"[1.0, 10.0, 2.0, 5]",1,1,0,0,1,0,0,0,0,1
ca3b61dfbb1186317338bc22515e77e8,[10.0],0,0,0,0,0,0,0,0,0,1
caece3633abbe2b86f4202e608c3be36,"[10.0, 4.0]",0,0,0,1,0,0,0,0,0,1
cc144ec6dde77ff2c0380c4108d86da2,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
ce6675da411ecc335e89be4189d87b75,"[1.0, 2.0, 3.0, 4, 5, 10.0]",1,1,0,1,1,0,0,0,0,1
cebb42a5ea944d0bfe6ac60f8ced513f,"[8.0, 10.0, 2]",0,1,0,0,0,0,0,1,0,1
cf0aad78f48c8a3a67e1e476e6ab8df7,"[1.0, 2.0, 3.0, 4, 10.0]",1,1,0,1,0,0,0,0,0,1
cf3d4a62e98f5dec4d263d3274d3268a,"[1.0, 2.0, 4.0, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
cf971d0b5b95960356fe47e96e281f42,"[1.0, 10.0, 3.0, 5]",1,0,0,0,1,0,0,0,0,1
cfa65801b438ce712f6d82a274e9e0af,[10.0],0,0,0,0,0,0,0,0,0,1
cfa9e5fea4ce30956b036cf7062758b4,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
d0307253f72355489469449793f2537a,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
d0ba4c8c744485b662496416ee53d08b,"[1.0, 2.0, 6.0, 8.0, 10.0]",1,1,0,0,0,1,0,1,0,1
d12d66ed92232a208810e54ff3df16fb,"[10.0, 5.0]",0,0,0,0,1,0,0,0,0,1
d1cb4dd66663151973e7194ed24db0d7,"[2.0, 10.0, 4]",0,1,0,1,0,0,0,0,0,1
d259b3152fcfe6870a2de6e44fc6e654,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
d2a7a7df577a3b1b8baded8855c1b597,"[1.0, 10.0, 2.0, 5.0]",1,1,0,0,1,0,0,0,0,1
d2c1fd512d5ed924acfb7647113f45f4,"[1.0, 10.0, 2.0]",1,1,0,0,0,0,0,0,0,1
d2c9f4ddb6dabb91742838a31da15421,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
d3be1b7e3a02f5bab0b442bfbf5b757f,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
d4c0d5faf31216e6d9fc8e97e69d9a2a,"[1.0, 2.0, 10.0]",1,1,0,0,0,0,0,0,0,1
d5150c92d22193b59dc0c83cbb979fd7,"[8.0, 10.0, 2]",0,1,0,0,0,0,0,1,0,1
d738000011e6297381976065782018bc,"[10.0, 2.0, 5.0]",0,1,0,0,1,0,0,0,0,1
d74d4c709efae8facad5a1cc26543ef2,[10.0],0,0,0,0,0,0,0,0,0,1
d76d23c9efb7be046e070aad11980ae3,[10.0],0,0,0,0,0,0,0,0,0,1
d8e750d9150836ccc6232ac8d4ffc950,[10.0],0,0,0,0,0,0,0,0,0,1
d9853da686c5bb3f4f161083822fc0a3,"[8.0, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,1,0,1
dbf5b348b0d854b3863ba6f48f66a33e,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
dc40b65d398c1daa9c0287eb8f983bde,[10.0],0,0,0,0,0,0,0,0,0,1
dc498839242fbbe2a85394a543657f04,"[8.0, 10.0, 2]",0,1,0,0,0,0,0,1,0,1
dc7b5b833d896d6c73ebb98c130128dc,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
dc82e6b8f09fa0bfa47cb57f5644bf48,"[10.0, 5.0]",0,0,0,0,1,0,0,0,0,1
dcae3328a930b4c5fd6d08334db29fae,"[8.0, 10.0, 2.0]",0,1,0,0,0,0,0,1,0,1
dcc01533e1d469bcd75811bd05c42841,"[1.0, 2.0, 4, 5, 10.0]",1,1,0,1,1,0,0,0,0,1
ddc115d4b7c2a77bbde96cb31c5a27c1,"[1.0, 3.0, 6, 8.0, 10.0]",1,0,0,0,0,1,0,1,0,1
def831e83411942290b0f189ddf73841,"[8.0, 10.0, 2]",0,1,0,0,0,0,0,1,0,1
e0c5c509220781adbf325c43b27f4eed,"[1.0, 10.0, 5.0]",1,0,0,0,1,0,0,0,0,1
e1c9f22af278b508f32dbb2d636f2d39,"[1.0, 2.0, 4.0, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
e21708560a41c4e69248853021afb37f,"[1.0, 2.0, 4, 5, 10.0]",1,1,0,1,1,0,0,0,0,1
e3c01148d63bfec52aaa64f137e02d6f,"[1.0, 2.0, 5, 8.0, 10.0]",1,1,0,0,1,0,0,1,0,1
e4a3eaa3d620e9b76a350dab9a818517,"[1.0, 2.0, 10.0]",1,1,0,0,0,0,0,0,0,1
e59ed76338ec32c14922bf858d3dd5fc,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
e6e420e0df72ea0cd1560498ee7d392e,"[10.0, 2.0, 5.0]",0,1,0,0,1,0,0,0,0,1
e710c808e54ef6263a3f9083f3ca26c0,"[10.0, 2.0, 4.0, 5.0]",0,1,0,1,1,0,0,0,0,1
e7552d457c118b2d50a774d3673093a3,"[1.0, 2.0, 4.0, 8.0, 10.0]",1,1,0,1,0,0,0,1,0,1
e75851a5d6b4c2c709655a946bfd0db2,"[2.0, 10.0, 4, 5]",0,1,0,1,1,0,0,0,0,1
e78bdde9c6579caf74f33dc9bd38b37a,"[1.0, 2.0, 3.0, 5, 6.0, 8.0, 10.0]",1,1,0,0,1,1,0,1,0,1
e790aa6364c6524b899deaa068ee25c1,"[1.0, 2.0, 4, 5.0, 10.0]",1,1,0,1,1,0,0,0,0,1
e7ee069717c1f8885efd8bb78dbda66e,[10.0],0,0,0,0,0,0,0,0,0,1
ea84bfd3c197ff573905a6a1e0aad3aa,"[8.0, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,1,0,1
eb053adcb90dea53033c9bda292cfa7d,[10.0],0,0,0,0,0,0,0,0,0,1
ebf9a12353f50c3020be7a9e435cccd4,[10.0],0,0,0,0,0,0,0,0,0,1
ec847c962f9fb6580705ff8261582181,"[1.0, 10.0, 4.0, 5]",1,0,0,1,1,0,0,0,0,1
ece94fd8c449a7175c8f4cd108c84ec8,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
ecfe4459532b6da306212bdd5108f72c,"[1.0, 10.0, 2.0, 4]",1,1,0,1,0,0,0,0,0,1
efc9f62c3de129eb151339cad1e8ac23,"[1.0, 2.0, 5.0, 8.0, 10.0]",1,1,0,0,1,0,0,1,0,1
f0e8647ebc38253970221792efa947f3,"[1.0, 2.0, 3.0, 5, 6.0, 8.0, 10.0]",1,1,0,0,1,1,0,1,0,1
f20d964d6fee201fd60a6a2814f0547d,"[8, 10.0, 6.0]",0,0,0,0,0,1,0,1,0,1
f2b9683eb7bb0e23c29400bbb3bf4df4,"[10.0, 2.0]",0,1,0,0,0,0,0,0,0,1
f3391a4b9e6004eb8a226a382795a413,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
f4ed1381179dffe10df71f8a9265eadf,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
f6ad51a70480782e0cdbac07a7e85167,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
f7252d9c5dc3476937b319adf6a292a1,"[1.0, 10.0, 5]",1,0,0,0,1,0,0,0,0,1
f74464ec1f4663c077bee9fdaaa29056,[10.0],0,0,0,0,0,0,0,0,0,1
f99b0f4f8296f05aa909118aea0fcb6e,"[10.0, 2.0, 4, 5.0]",0,1,0,1,1,0,0,0,0,1
fb6937981394274e5a2b04f0a40bdbb7,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
feaa8e721d32ac82efbd38273bf55785,"[8.0, 2.0, 10.0, 6.0]",0,1,0,0,0,1,0,1,0,1
fec2cbda2ff734dac7337405b4a54ae5,"[10.0, 5.0]",0,0,0,0,1,0,0,0,0,1
fed5fc34185c74bb2f30e2c3b13072f4,"[8, 1.0, 10.0, 2.0]",1,1,0,0,0,0,0,1,0,1
ffe71a13007dd42188e6b7bb58462db3,"[1.0, 2, 3.0, 4.0, 5.0, 10.0]",1,1,0,1,1,0,0,0,0,1
