id,DASP,1,2,3,4,5,6,7,8,9,10
d2c1ef0f9a029ffbc83057186c0ad6bc,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
d3090b7973f19569d439c7b89a70edb2,[2.0],0,1,0,0,0,0,0,0,0,0
d4cc986289fea5a415196e8f598143db,"[2.0, 10.0, 4.0, 5.0, 1.0]",1,1,0,1,1,0,0,0,0,1
d54d9d7b61cef6e1d8b15fc785b106be,"[2.0, 10.0, 4.0, 1.0]",1,1,0,1,0,0,0,0,0,1
d7394b6244995de43d9542b937675520,"[2.0, 1.0, 4.0]",1,1,0,1,0,0,0,0,0,0
d813e6a1d3f2a9f4978f49c8912ec63b,"[4.0, 1.0, 2.0, 8.0]",1,1,0,1,0,0,0,1,0,0
d8ac5210061a3934cc9719e6a7767871,"[2.0, 6.0, 10.0, 8.0]",0,1,0,0,0,1,0,1,0,1
d8c55cf489dc15c17fcb741619f212a7,"[2.0, 1.0, 5.0, 4.0]",1,1,0,1,1,0,0,0,0,0
d8fde2db7a33dfd514317f4d1be94f63,"[2.0, 1.0, 10.0, 4.0]",1,1,0,1,0,0,0,0,0,1
d9355e7c9a5f06980bc4f57ff8013e3f,"[2.0, 10.0, 4.0, 8.0, 5.0, 1.0]",1,1,0,1,1,0,0,1,0,1
db01c424e00222bde509d610d660670e,[2.0],0,1,0,0,0,0,0,0,0,0
dde77fad873fc09aca4825971a6bf4ab,"[2.0, 1.0, 4.0]",1,1,0,1,0,0,0,0,0,0
df3d8eee9617b1c68bb8c38e3d6fb568,"[2.0, 10.0, 8.0]",0,1,0,0,0,0,0,1,0,1
df5b65dee07e55ec60d755a8f5ff9f1f,"[10.0, 8.0]",0,0,0,0,0,0,0,1,0,1
dfb5e171d127be05bb85ece327756da5,"[2.0, 1.0, 4.0]",1,1,0,1,0,0,0,0,0,0
dfbfe24fb3acc23c2430ae3919e5bc31,[2.0],0,1,0,0,0,0,0,0,0,0
e01ab8b006611d8612a81724edcfdc02,[8.0],0,0,0,0,0,0,0,1,0,0
e086ab2c488d7f2249f72fb0483ee475,"[10.0, 1.0]",1,0,0,0,0,0,0,0,0,1
e16849d8ef91427828b96880539f2f0b,"[2.0, 6.0, 10.0, 1.0, 8.0]",1,1,0,0,0,1,0,1,0,1
e1d0af6b9277b8e398437f0d1b6cfb41,[2.0],0,1,0,0,0,0,0,0,0,0
e2117027860c722f6a93dc1d0f780e09,"[10.0, 1.0]",1,0,0,0,0,0,0,0,0,1
e23fb1c5fe80a13c5134ae52d9d56e2a,"[2.0, 6.0, 1.0, 8.0, 10.0]",1,1,0,0,0,1,0,1,0,1
e2dda0c9e522b33850e617d356b85d16,[2.0],0,1,0,0,0,0,0,0,0,0
e3e0de127bf5f06f5bf34ef86c63ef4a,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
e42f79800a4c6a1bf6fded5cf76c5b5e,"[2.0, 8.0]",0,1,0,0,0,0,0,1,0,0
e43d57a93a3b3c88f95bec0f5070f27b,"[2.0, 4.0, 1.0]",1,1,0,1,0,0,0,0,0,0
e4656d8f10a5942639965e61629f320a,"[2.0, 6.0, 10.0, 8.0, 5.0]",0,1,0,0,1,1,0,1,0,1
e56035bd20f238cb9c51827929568f6b,"[2.0, 6.0, 10.0, 8.0]",0,1,0,0,0,1,0,1,0,1
e7e3f0903fafd53582326a487b1dfdbf,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
e96ac06cbc1f57f65cb97d5b9c94ad67,"[10.0, 8.0]",0,0,0,0,0,0,0,1,0,1
e97095d817a8c31fc516a7c82778eb11,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
eb98fd734701d6fbd6a0f61b3423030e,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
ecb01576c9b028c5be086804a41ced45,"[10.0, 2.0, 1.0]",1,1,0,0,0,0,0,0,0,1
ecc174f0c0503ec1b833e6b36c5a2525,[2.0],0,1,0,0,0,0,0,0,0,0
ee686c1134498ebb2157cb061acc2b75,"[1.0, 2.0, 8.0]",1,1,0,0,0,0,0,1,0,0
eea2bcc967b723b1b073baf1b6f6c78a,"[2.0, 10.0, 5.0]",0,1,0,0,1,0,0,0,0,1
efcc82e36c50ae63d987f95515d36a25,[2.0],0,1,0,0,0,0,0,0,0,0
efd7ece9d97357eee3ee7bd746b1c858,"[2.0, 4.0, 1.0]",1,1,0,1,0,0,0,0,0,0
f04749c83261ae0dcba99d1590d42136,[2.0],0,1,0,0,0,0,0,0,0,0
f0f27a563953c88c95031b53f4bde0dd,[8.0],0,0,0,0,0,0,0,1,0,0
f1ea473a82f71ea6451d3e101175ffa8,"[2.0, 10.0, 4.0, 1.0]",1,1,0,1,0,0,0,0,0,1
f405291c759364a521641cee4b2020fd,"[10.0, 2.0, 8.0, 1.0]",1,1,0,0,0,0,0,1,0,1
f5894112150c91e93db6c06ac0410e03,"[2.0, 1.0, 5.0, 8.0, 4.0]",1,1,0,1,1,0,0,1,0,0
f5f3ada03ff33a21fc3076639a98db7b,"[2.0, 10.0]",0,1,0,0,0,0,0,0,0,1
f6734f638e53f58f91263252d5471c3c,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
f6f5761390b70487e0c83a40e75ac9df,"[2.0, 1.0, 10.0, 5.0]",1,1,0,0,1,0,0,0,0,1
f73768e16680cd9fffd24f529e8a6083,"[2.0, 1.0, 8.0, 4.0]",1,1,0,1,0,0,0,1,0,0
f8c5b48c550e4b2b594f12daba0a187a,"[2.0, 10.0, 4.0, 1.0]",1,1,0,1,0,0,0,0,0,1
f8d0485a3e66fecddc7d0121314e05e0,"[10.0, 1.0]",1,0,0,0,0,0,0,0,0,1
f9d512951971f39f93ab2906babb9a6e,[2.0],0,1,0,0,0,0,0,0,0,0
fa4e06a8d9de5f2273b4da41d83017b6,"[2.0, 5.0, 8.0, 1.0]",1,1,0,0,1,0,0,1,0,0
fa95365ad70e58e4fc681ec533bc3d72,[2.0],0,1,0,0,0,0,0,0,0,0
fadb197a67f888e905854b7ead2331a1,"[2.0, 6.0, 8.0, 10.0]",0,1,0,0,0,1,0,1,0,1
fbcbee18243c2cc098af9facd2236fee,"[2.0, 8.0, 1.0]",1,1,0,0,0,0,0,1,0,0
fbd7c25f827cacfe7fc9c532ce23e962,"[2.0, 6.0, 10.0, 8.0]",0,1,0,0,0,1,0,1,0,1
fc2b88d194347a48a9f16fd4adebace9,"[2.0, 1.0, 10.0, 8.0, 5.0, 4.0]",1,1,0,1,1,0,0,1,0,1
fd440ad61fe8561629c007df15364589,"[2.0, 10.0, 1.0, 4.0, 8.0]",1,1,0,1,0,0,0,1,0,1
fea63b3902cc67b80563b0dcc7e46689,[2.0],0,1,0,0,0,0,0,0,0,0
ff697b9d3d3c7ced362be9845734ac99,"[2.0, 10.0, 5.0]",0,1,0,0,1,0,0,0,0,1
